source,target,lag,p_value,effect_strength
dem_age,dem_age,-1,1.2344165558452807e-275,0.621799216659442
dem_male,dem_male,-1,1.8489713451219104e-264,0.6116747122177032
dem_educ,dem_educ,-1,7.295982585370939e-239,0.5873419649212994
dem_income,dem_income,-1,1.7808847533831635e-227,0.5757638525037313
pol_score,pol_ideology,0,1.1205422769864515e-204,-0.5513630724419518
pol_ideology,pol_score,0,1.1205422769864515e-204,-0.5513630724419518
cc4_famecon,cc4_famheal,0,4.395333554434444e-171,0.5108653933814622
cc4_famheal,cc4_famecon,0,4.395333554434444e-171,0.5108653933814622
cc_pol_car,cc_pol_tax,0,4.852513642657676e-168,0.507070698587644
cc_pol_tax,cc_pol_car,0,4.852513642657676e-168,0.507070698587644
pol_score,pol_score,-1,2.6829398508241422e-135,0.4604912938994219
cc4_world,cc4_poorUS,0,4.966008326430623e-115,0.42806220463176514
cc4_poorUS,cc4_world,0,4.966008326430623e-115,0.42806220463176514
pol_ideology,pol_ideology,-1,4.248033145427196e-103,0.4065845648823412
cc4_comm,cc4_famheal,0,1.4350246506149067e-83,0.36848978075881816
cc4_famheal,cc4_comm,0,1.4350246506149067e-83,0.36848978075881816
cc4_poorUS,cc4_comm,0,6.579964128947496e-61,0.31631129066655284
cc4_comm,cc4_poorUS,0,6.579964128947496e-61,0.31631129066655284
dem_educ,dem_income,0,1.7516668958268002e-51,0.2910334042206447
dem_income,dem_educ,0,1.7516668958268002e-51,0.2910334042206447
cc4_wealthUS,cc4_comm,0,2.3370197905288665e-38,0.25136849959104396
cc4_comm,cc4_wealthUS,0,2.3370197905288665e-38,0.25136849959104396
cc4_world,cc4_world,-1,1.6090827427616553e-20,0.18165572249380688
cc4_famecon,cc4_famecon,-1,6.102519276465616e-17,0.16380762334296134
cc_pol_car,cc_pol_car,-1,1.190057985610815e-16,0.16230960059712865
dem_income,dem_male,0,3.0809313594726925e-15,0.1544883343956549
dem_male,dem_income,0,3.0809313594726925e-15,0.1544883343956549
cc_pol_tax,cc_pol_tax,-1,1.7327381724936493e-12,0.13849684687445044
cc_pol_car,cc4_world,0,3.1010123431137493e-11,0.13043956617573405
cc4_world,cc_pol_car,0,3.1010123431137493e-11,0.13043956617573405
cc4_wealthUS,cc4_world,0,2.3844943396101395e-10,0.12447433655076444
cc4_world,cc4_wealthUS,0,2.3844943396101395e-10,0.12447433655076444
cc4_comm,cc4_world,0,2.700740988786612e-10,0.12412331415189401
cc4_world,cc4_comm,0,2.700740988786612e-10,0.12412331415189401
cc4_wealthUS,cc4_wealthUS,-1,3.221038392436491e-09,0.11636655969717721
cc4_famheal,cc4_wealthUS,0,5.17990746196384e-09,0.11485344336230831
cc4_wealthUS,cc4_famheal,0,5.17990746196384e-09,0.11485344336230831
cc_pol_tax,cc4_world,0,5.53487396439116e-09,0.11465977431510717
cc4_world,cc_pol_tax,0,5.53487396439116e-09,0.11465977431510717
pol_ideology,dem_age,0,5.1138415451720276e-08,-0.10707028759522084
dem_age,pol_ideology,0,5.1138415451720276e-08,-0.10707028759522084
pol_score,cc4_poorUS,0,1.0744680824546536e-07,-0.10453872299084144
cc4_poorUS,pol_score,0,1.0744680824546536e-07,-0.10453872299084144
cc4_wealthUS,cc4_poorUS,0,1.0704293775992488e-06,0.09601365802908224
cc4_poorUS,cc4_wealthUS,0,1.0704293775992488e-06,0.09601365802908224
cc4_famheal,cc4_famheal,-1,4.9137845235999155e-06,0.08988961203930683
cc4_comm,cc4_comm,-1,1.647950742647356e-05,0.08478272626416164
cc4_poorUS,cc_pol_car,0,4.1662753795792226e-05,0.0807132279806424
cc_pol_car,cc4_poorUS,0,4.1662753795792226e-05,0.0807132279806424
ccSolve,cc_pol_tax,0,4.5658921771976695e-05,0.08031152126346505
cc_pol_tax,ccSolve,0,4.5658921771976695e-05,0.08031152126346505
cc4_wealthUS,cc4_famecon,0,7.097366461169124e-05,0.07822740606195734
cc4_famecon,cc4_wealthUS,0,7.097366461169124e-05,0.07822740606195734
dem_male,dem_educ,0,8.166293894745517e-05,0.07750910428302003
dem_educ,dem_male,0,8.166293894745517e-05,0.07750910428302003
pol_score,cc_pol_tax,0,9.686887932408045e-05,-0.07677596282373532
cc_pol_tax,pol_score,0,9.686887932408045e-05,-0.07677596282373532
cc4_world,pol_ideology,0,0.00010205770592255003,0.07652742568837781
pol_ideology,cc4_world,0,0.00010205770592255003,0.07652742568837781
cc4_world,cc4_famheal,0,0.00012491657773470926,0.07558709578250167
cc4_famheal,cc4_world,0,0.00012491657773470926,0.07558709578250167
cc4_famecon,dem_age,0,0.00029919648342087316,-0.07118922614783448
dem_age,cc4_famecon,0,0.00029919648342087316,-0.07118922614783448
pol_ideology,cc_pol_tax,0,0.00033600915904499306,0.07066534089343171
cc_pol_tax,pol_ideology,0,0.00033600915904499306,0.07066534089343171
cc4_poorUS,cc4_poorUS,-1,0.0004644090234456287,0.06897418356900097
dem_age,dem_income,0,0.00326704392537547,-0.05791120075590063
dem_income,dem_age,0,0.00326704392537547,-0.05791120075590063
dem_educ,cc_pol_tax,0,0.004774941721706564,0.05561435193419289
cc_pol_tax,dem_educ,0,0.004774941721706564,0.05561435193419289
pol_ideology,pol_score,-1,0.005739466626147947,-0.05441114213145685
cc4_famecon,cc4_comm,0,0.0071915040558431335,0.05296704912513334
cc4_comm,cc4_famecon,0,0.0071915040558431335,0.05296704912513334
